no,entidad_federativa,anio,evento,tipo_fenomeno,instancia_corroboradora,documento_corroboracion,nombre_municipios_corroborados,numero_municipios_corroborados,instalacion_ced,sectores_afectados,fecha_publicacion_dof,publicacion_dof,entrega_resultados_ced,limite_para_entregar_diagnostico,oficio_entrega,observaciones,ultima_fecha_actualizacion
29,Chiapas,2020,Lluvia severa el 3 de junio de 2020 en 7 municipios; lluvia severa el 3 de junio de 2020 e inundación pluvial del 3 al 5 de junio de 2020 en 1 municipio; lluvia severa el 3 de junio de 2020 e inundación fluvial del 3 al 5 de junio de 2020 en 4 municipios; lluvia severa el 3 y 4 de junio de 2020 e inundación fluvial del 3 al 5 de junio de 2020 en 3 municipios; e inundación fluvial del 3 al 5 de junio de 2020 en 4 municipios,Hidrometeorológico,CONAGUA,B00.8.-222,"Acapetahua, Amatenango del Valle, Berriozábal, Bochi, Coapilla, Copainalá, Francisco de León, La Trinitaria, Las Rosas, Mapastepec, Ocotepec, Pantepec, Socoltenango, Tapalapa, Tapilula, Tecpatán, Teopisca, Tzimol, y Villa Comaltitlán",19,10/06/2020,"Carretero, Carretero Rural, Educativo, Hidráulico, Naval, Vial Urbano y Vivienda",18429,https://www.dof.gob.mx/nota_detalle.php?codigo=5595025&fecha=16/06/2020,18450,18459,SSPC/SPPPPCCP/CNPC/DGGR/02221/2020; SSPC/SPPPCCP/CNPC/DGGR/02276/2020; SSPC/SPPPCCP/CNPC/DGGR/02341/2020; SSPC/SPPPCCP/CNPC/DGGR/02379/2020; SSPC/SPPPCCP/CNPC/DGGR/04120/2020; SSPC/SPPPCCP/CNPC/DGGR/02314/2020,sin dato,2021
30,Tabasco,2020,Lluvia severa el 3 y 4 de junio de 2020 e inundación pluvial del 3 al 5 de junio de 2020 en 1 municipio del Estado de Tabasco; y por inundación fluvial del 3 al 5 de junio de 2020 en 1 municipio de dicha entidad federativa,Hidrometeorológico,CONAGUA,B00.8.-224,Balancán y Teapa,2,11/06/2020,"Carretero, Educativo, Hidráulico, Vial Urbano y Vivienda",18430,https://www.dof.gob.mx/nota_detalle.php?codigo=5595126&fecha=17/06/2020,18451,18460,SSPC/SPPPCCP/CNPC/DGGR/04050/2020; SSPC/SPPPCCP/CNPC/DGGR/02313/2020,sin dato,2021
31,Yucatán,2020,"Lluvia severa del 31 de mayo al 5 de junio de 2020 e inundación pluvial del 31 de mayo al 7 de junio de 2020 en 49 municipios; lluvia severa del 31 de mayo al 5 de junio de 2020 en 24 municipios e inundación pluvial del 31 de mayo al 7 de junio de 2020 en 2 municipios, todos del Estado de Yucatán",Hidrometeorológico,CONAGUA,B00.8.-230,"Abalá, Acanceh, Akil, Baca, Bokobá, Buctzotz, Cacalchén, Cansahcab, Cantamayec, Celestún, Chacsinkín, Chankom, Chapab, Chicxulub Pueblo, Chichimilá, Chikindzonot, Chocholá, Chumayel, Dzán, Dzemul, Dzidzantún, Dzilam de Bravo, Dzilam González, Dzitás, Espita, Halachó, Hunucmá, Ixil, Izamal, Kantunil, Kaua, Kinchil, Kopomá, Maní, Maxcanú, Mocochá, Motul, Muna, Opichén, Oxkutzcab, Panabá, Peto, Progreso, Quintana Roo, Río Lagartos, Samahil, San Felipe, Santa Elena, Sinanché, Sucilá, Tahdziú, Tahmek, Tecoh, Tekantó, Tekax, Tekom, Telchac Pueblo, Telchac, Puerto, Temozón, Tepakán, Tetiz, Ticul, Tinum, Tixcacalcupul, Tixkokob, Tixpéhual, Tizimín, Tzucacab, Uayma, Ucú, Valladolid, Xocchel, Yaxcabá, Yaxkukul, y Yobaín",75,15/06/2020,"Carretero, Deportivo, Educativo, Hidráulico, Monumentos Arqueológicos, Naval, Residuos Sólidos, Salud, Vial Urbano, Vivienda y Zonas Costeras",18432,https://www.dof.gob.mx/nota_detalle.php?codigo=5595251&fecha=19/06/2020,18453,18464,SSPC/SPPPCCP/CNPC/DGGR/04155/2020; SSPC/SPPPCCP/CNPC/DGGR/02318/2020; SSPC/SPPPCCP/CNPC/DGGR/02399/2020; SSPC/SPPPCCP/CNPC/DGGR/02390/2020; SSPC/SPPPCCP/CNPC/DGGR/02562/2020; SSPC/SPPPCCP/CNPC/DGGR/02261/2020; SSPC/SPPPCCP/CNPC/DGGR/03366/2020,sin dato,2021
32,Tabasco,2020,Lluvia severa ocurrida los días 2 y 3 de junio de 2020,Hidrometeorológico,CONAGUA,B00.8.-231,Cárdenas,1,15/06/2020,Naval,18432,https://www.dof.gob.mx/nota_detalle.php?codigo=5595250&fecha=19/06/2020,18453,18464,SSPC/SPPPCCP/CNPC/DGGR/02223/2020,sin dato,2021
33,Oaxaca,2020,Sismo magnitud 7.4 el día 23 de junio de 2020,Geológico,CENAPRED,E00-DG/0663/2020,"Guevea de Humboldt, San Miguel Panixtla huaca, San Andrés Solaga, San Lorenzo Texmelucan, Santiago Atitlán, San Lucas Camotlan, San Pedro Comitancillo, San Miguel Quetzaltepec, San Francisco Telixtlahuaca, Santa María Alotepec, Santa María Guenagati, Mixistlán de la Reforma, Asunción Cacalotepec, Santa María Tlahuitoltepec, San Miguel del Río, Guelatao de Juárez, San Pedro Ocotepec, Magdalena Tlacotepec, Teococuilco de Marcos Pérez, Ixtlán de Juárez, San Juan Quiahije, Santiago Laollaga, Tamazulapam del Espiritu Santo, Santiago Tenango, Heróica Ciudad de Juchitán de Zaragoza, San Miguel Amatlán, San Pedro Cajonos, San Juan Chicomezuchil, Magdalena Apasco, Santa Catarina Juquila, Santa Maria Yavesia, Santa Ana Yareni, Villa Sola de Vega, San Pedro y San Pablo Ayutla, Santo Domingo Xagacía, Santa Catarina Ixtepeji, Santa Maria Mixtequilla, San Pedro Huilotepec, Santa María Tepantlali, Nazareno Etla, Santiago Yaitepec, Guadalupe Etla, San Juan Juquila Mixes, San Blás Atempa, Soledad Etla, San Pablo Etla, Santo Domingo Tepuxtepec, Santo Domingo Tehuantepec, Oaxaca De Juárez, Santa María Totolapilla, Santa María Atzompa, Tlalixtac de Cabrera, San Pablo Villa de Mitla, Santa Maria Sola, Santa Lucía del Camino, Tlacolula de Matamoros, Santa María Jalapa del Marqués, San Simón Almolongas, San Pedro Juchatengo, San Antonio de la Cal, San Lorenzo Albarradas, San Miguel Peras, Santa Cruz Xoxocotlan, Santiago Suchilquitongo, Santos Reyes Nopala, Cuilapam de Guerrero, Zimatlan de Álvarez, San Sebastián Coatlan, Santa Ana Tavela, San Raymundo Jalpan, Villa de Zaachila, San Jeronimo Tlacochahuaya, San Juan Lachigalla, San Pedro Ixtlahuaca, Nejapa de Madero, San Juan Lachao, San Sebastián Tutla, San Bartolo Coyotepec, Santa Cruz Mixtepec, San Pedro Quiatoni, San Pablo Huixtepec, San Martín Tilcajete, San Francisco Sola, Santo Tomás Jalieza, La Compañía, Nuevo Zoquiapam, San José del Progreso, San Juan Teitipac, Ocotlán de Morelos, Asuncion Ocotlan, San Agustin de las Juntas, San Pedro Martir, La Pe, San Dionisio Ocotlán, Santiago Matatlán, San Andres Ixtlahuaca, Santa Lucia Ocotlán, San Miguel Ejutla, Santa Catarina de Minas, Magdalena Tequisistlan, San Pedro Mixtepec, San Gabriel Mixtepec, Coatecas Altas, San Miguel Tenango, San Sebastian Rio Hondo, San Carlos Yautepec, Santa Cruz Xitla, Miahuatlán de Porfirio Díaz, Santa María Cototepec, Monjas, San Pablo Coatlan, San Pedro Mártir Quiechapa, Santa Catarina Cuixtla, San Luis Amatlán, San Andres Huayapam, Asunción Tlacolulita, San José Lachiguiri, Sitio de Xitlapehua, San Baltazar Loxicha, San Miguel Coatlán, San Francisco Logueche, Santa Catalina Quieri, Villa de Etla, Santa María Quiegolani, Santa María Ecatepec, Santa Lucía Miahuatlán, Santa Catarina Loxicha, San Bartolome Loxicha, San Cristobal Amatlán, San Ildefonso Amatlán, San José El Peñasco, Santiago Astata, San Sebastian Teitipac, Santa María Tonameca , Santo Domingo Ozolotepec, Santo Domingo de Morelos , San Agustin Loxicha , San Mateo Rio Hondo , Santa María Ozolotepec , San Pedro, Huamelula ,San Miguel Suchixtepec ,San Francisco Ozolotepec, San Pedro El Alto, Candelaria Loxicha ,San Marcial Ozolotepec, Pluma Hidalgo ,San Mateo Piñas, San Pedro Pochutla , San Miguel Del Puerto, Santa Maria Huatulco, Santo Tomas Tamazulapan, San Andres Paxtlan, San Juan Mixtepec, San Juan Ozolotepec, San Pedro ixtepec, Santa Catarina Quiouitani y Santiago Xanica",157,30/06/2020,"Carretero, Educativo, Hidráulico, Monumentos Arqueológicos, Naval, Salud, Turístico, Vial Urbano y Vivienda",18449,https://www.dof.gob.mx/nota_detalle.php?codigo=5596185&fecha=06/07/2020,18470,18479,SSPC/SPPPCCP/CNPC/DGGR/02643/2020; SSPC/SPPPCCP/CNPC/DGGR/02493/2020; SSPC/SPPPCCP/CNPC/DGGR/02698/2020; SSPC/SPPPCCP/CNPC/DGGR/02672/2020; SSPC/SPPPCCP/CNPC/DGGR/02720/2020,sin dato,2021
34,Tamaulipas,2020,Lluvia severa e inundación pluvial ocurrida los días 25 y 26 de julio de 2020,Hidrometeorológico,CONAGUA,B00.8.-279,"Gustavo Díaz Ordaz, Reynosa, y Valle Hermoso",3,30/07/2020,"Carretero, Deportivo, Educativo, Hidráulico, Vial Urbano y Vivienda",18479,https://www.dof.gob.mx/nota_detalle.php?codigo=5597860&fecha=05/08/2020,18500,18509,SSPC/SPPPCCP/CNPC/DGGR/03079/2020; SSPC/SPPPCCP/CNPC/DGGR/03148/2020; SSPC/SPPPCCP/CNPC/DGGR/03196/2020,sin dato,2021
35,Nuevo León,2020,"Lluvia severa, inundación pluvial e inundación fluvial ocurridas los días 25, 26 y 27 de julio de 2020",Hidrometeorológico,CONAGUA,B00.8.-285,"Abasolo, Allende, Anáhuac, Apodaca, Bustamante, Cadereyta Jiménez, Cerralvo, China, Doctor Coss, Doctor González, El Carmen, Galeana, García, General Bravo, General Escobedo, General Terán, Guadalupe, Hidalgo, Higueras, Hualahuises, lturbide, Lampazos de Naranjo, Linares, Los Aldamas, Los Herreras, Los Ramones, Marín, Melchor Ocampo, Mina, Montemorelos, Monterrey, Parás, Pesquería, Rayones, Sabinas Hidalgo, Salinas Victoria, San Nicolás de los Garza, San Pedro Garza García, Santa Catarina, Santiago y Villaldama",41,03/08/2020,"Carretero, Deportivo, Educativo, Hidráulico, Residuos Sólidos, Vial Urbano y Vivienda",18481,https://www.dof.gob.mx/nota_detalle.php?codigo=5598011&fecha=07/08/2020,18502,18513,SSPC/SPPPCCP/CNPC/DGGR/03160/2020; SSPC/SPPPCCP/CNPC/DGGR/03080/2020; SSPC/SPPPCCP/CNPC/DGGR/03222/2020; SSPC/SPPPCCP/CNPC/DGGR/04079/2020; SSPC/SPPPCCP/CNPC/DGGR/03376/2020,sin dato,2021
36,Durango,2020,"Lluvia severa, inundación pluvial e inundación fluvial ocurridas del 30 de julio al 1 de agosto de 2020",Hidrometeorológico,CONAGUA,B00.8.-305,"Cuencamé, Durango, Guadalupe Victoria, Mezquital, Otáez, Pánuco de Coronado, Peñón Blanco, Rodeo, San Bernardo, San Dimas, San Juan del Río, Tamazula y Tepehuanes",13,07/08/2020,"Carretero, Educativo, Vial Urbano y Vivienda",18487,https://www.dof.gob.mx/nota_detalle.php?codigo=5598267&fecha=13/08/2020,18508,18519,SSPC/SPPPCCP/CNPC/DGGR/04123/2020; SSPC/SPPPCCP/CNPC/DGGR/03162/2020; SSPC/SPPPCCP/CNPC/DGGR/03986/2020; SSPC/SPPPCCP/CNPC/DGGR/03292/2020,sin dato,2021
37,Veracruz,2020,Inundación pluvial el 9 y 10 de agosto de 2020,Hidrometeorológico,CONAGUA,B00.8.-319,Coyutla. Chumatlán y Espinal,3,17/08/2020,"Carretero, Educativo, Hidráulico, Vial Urbano y Vivienda",18495,https://www.dof.gob.mx/nota_detalle.php?codigo=5598865&fecha=21/08/2020,18516,18528,SSPC/SPPPCCP/CNPC/DGGR/03361/2020; SSPC/SPPPCCP/CNPC/DGGR/03378/2020; SSPC/SPPPCCP/CNPC/DGGR/03453/2020,sin dato,2021
38,Veracruz,2020,Movimiento de ladera del 7 al 10 de agosto de 2020,Geológico,CENAPRED,E00-DG/0761/2020,Filomena Mata y Mecatlán,2,18/08/2020,"Carretero, Hidráulico, Vial Urbano y Vivienda",18498,https://www.dof.gob.mx/nota_detalle.php?codigo=5598925&fecha=24/08/2020,18519,18529,SSPC/SPPPCCP/CNPC/DGGR/03362/2020; SSPC/SPPPCCP/CNPC/DGGR/03452/2020,sin dato,2021
39,Guerrero,2020,"Lluvia severa, inundación pluvial e inundación fluvial ocurridas del 24 al 27 de agosto de 2020",Hidrometeorológico,CONAGUA,B00.8.-334,"Azoyú, Benito Juárez, Coyuca de Benítez, Cuajinicuilapa, Igualapa, Juchitán, Ometepec, Coahuayutla de José María Izazaga, lliatenco, Tlacoachistlahuaca, Xochistlahuaca, Zihuatanejo de Azueta, Atoyac de Álvarez, La Unión de Isidoro Montes de Oca, Petatlán, Técpan de Cialeana, Acapulco de Juárez, Acatepec, Atlamajalcingo del Monte, Atlixtac, Chilpancingo de los Bravo, Cochoapa el Cirande, Cualác, Malinaltepec, Metlatónoc, Tlacoapa y Cuautepec",27,01/09/2020,"Carretero, Educativo, Hidráulico, Naval, Vial Urbano y Vivienda",18512,https://www.dof.gob.mx/nota_detalle.php?codigo=5599788&fecha=07/09/2020,18534,18543,SSPC/SPPPCCP/CNPC/DGGR/03664/2020; SSPC/SPPPCCP/CNPC/DGGR/03700/2020; SSPC/SPPPCCP/CNPC/DGGR/03587/2020; SSPC/SPPPCCP/CNPC/DGGR/03587/2020,sin dato,2021
40,Jalisco,2020,Lluvia severa del 27 al 28 de agosto de 2020 en 5 municipios y vientos fuertes el 27 de agosto de 2020 y lluvia severa del 27 al 28 de agosto de 2020,Hidrometeorológico,CONAGUA,B00.8.-340,"Tomatlán, Cabo Corrientes, Villa Purificación, Casimiro Castillo, Cuautitlán de García Barragán, Cihuatlán y La Huerta",7,03/09/2020,"Carretero, Deportivo, Educativo, Hidráulico, Naval, Vial Urbano y Vivienda",18514,https://www.dof.gob.mx/nota_detalle.php?codigo=5600005&fecha=09/09/2020,18536,18547,SSPC/SPPPCCP/CNPC/DGGR/03668/2020; SSPC/SPPPCCP/CNPC/DGGR/03701/2020; SSPC/SPPPCCP/CNPC/DGGR/03760/2020; SSPC/SPPPCCP/CNPC/DGGR/03652/2020; SSPC/SPPPCCP/CNPC/DGGR/03621/2020,sin dato,2021
41,Oaxaca,2020,"Lluvia severa, inundación pluvial e inundación fluvial del 27 al 28 de agosto de 2020",Hidrometeorológico,CONAGUA,B00.8.-343,"Candelaria Loxicha, Coicoyán de las Flores, Huautla de Jiménez, Loma Bonita, San Agustín Loxicha, San Andrés Cabecera Nueva, San Andrés Huaxpaltepec, San Andrés Teotilálpam, San Antonio Tepetlapa, San Francisco del Mar, San Francisco Ozolotepec, San Gabriel Mixtepec, San Jerónimo Coatlán, San Juan Bautista Valle Nacional, San Juan Comaltepec, San Juan Lachao, San Juan Ozolotepec, San Juan Quiahije, San Miguel Coatlán, San Miguel Suchixtepec, San Pedro Amuzgos, San Pedro Juchatengo, San Sebastián Coatlán, San Sebastián Tecomaxtlahuaca, Santa Cruz Zenzontepec, Santa María Temaxcaltepec, Santa María Yucuhiti, Santiago Juxtlahuaca, Santiago Niltepec, Santiago Pinotepa Nacional, Santos Reyes Nopala y Villa de Tututepec",32,04/09/2020,"Carretero, Educativo, Hidráulico, Vial Urbano y Vivienda",18515,https://www.dof.gob.mx/nota_detalle.php?codigo=5600087&fecha=10/09/2020,18537,18548,SSPC/SPPPCCP/CNPC/DGGR/03619/2020; SSPC/SPPPCCP/CNPC/DGGR/03699/2020; SSPC/SPPPCCP/DGGR/00644/2021; SSPC/SPPPCCP/CNPC/DGGR/03699/2020,sin dato,2021
42,Colima,2020,Lluvia severa e inundación fluvial e inundación pluvial del 26 al 28 de agosto de 2020,Hidrometeorológico,CONAGUA,B00.8.-346,"Armería, Tecomán y Manzanillo",3,07/09/2020,"Carretero, Educativo, Hidráulico, Naval, Vial Urbano, Vivienda y Zonas Costeras",18516,https://www.dof.gob.mx/nota_detalle.php?codigo=5600247&fecha=11/09/2020,18540,18549,SSPC/SPPPCCP/CNPC/DGGR/03620/2020; SSPC/SPPPCCP/CNPC/DGGR/03697/2020; SSPC/SPPPCCP/CNPC/DGGR/03669/2020; SSPC/SPPPCCP/CNPC/DGGR/03817/2020,sin dato,2021
43,Oaxaca,2020,Movimiento de ladera del 5 al 7 de septiembre de 2020,Geológico,CENAPRED,E00-DG/0861/2020,"San Agustín Loxicha, San Ildefonso Villa Alta y San Mateo Cajonos.",3,14/09/2020,"Carretero, Vial Urbano y Vivienda",18526,https://www.dof.gob.mx/nota_detalle.php?codigo=5600845&fecha=21/09/2020,18547,18556,SSPC/SPPCCP/CNPC/DGGR/03763/2020,sin dato,2021
44,Oaxaca,2020,"Lluvia severa, inundación fluvial y pluvial del 5 al 7 de septiembre de 2020",Hidrometeorológico,CONAGUA,B00.8.-353,"Santa María Jacatepec, San José Chiltepec, San Felipe Jalapa de Díaz, San Andrés Huaxpaltepec y San Lucas Ojitlán",5,17/09/2020,"Carretero, Educativo, Hidráulico, Vial Urbano y Vivienda",18528,https://www.dof.gob.mx/nota_detalle.php?codigo=5601047&fecha=23/09/2020,18549,18558,SSPC/SPPPCCP/CNPC/DGGR/03761/2020; SSPC/SPPPCCP/CNPC/DGGR/03731/2020,sin dato,2021
45,Durango,2020,Inundación fluvial del 11 al 15 de septiembre de 2020,Hidrometeorológico,CONAGUA,B00.8.-359,"Canatlán, Coneto de Comonfort, Durango, Mapími, Nazas, El Oro, Rodeo y Nuevo Ideal",8,21/09/2020,"Carretero, Hidráulico, Vial Urbano y Vivienda",18530,https://www.dof.gob.mx/nota_detalle.php?codigo=5601265&fecha=25/09/2020,18551,18562,SSPC/SPPPCCP/CNPC/DGGR/03782/2020; SSPC/SPPPCCP/CNPC/DGGR/03762/2020; SSPC/SPPPCCP/CNPC/DGGR/04119/2020;,sin dato,2021
46,Oaxaca,2020,Movimiento de ladera del 18 al 21 de septiembre de 2020,Geológico,CENAPRED,E00-DG/0907/2020,"Eloxochitlán de Flores Magón, Ixtlán de Juárez, San José Independencia, San Juan Petlapa, San Miguel Coatlán, Santa Catarina Juquila, Santiago Camotlán, Santiago Zacatepec, y Totontepec Villa de Morelos",9,29/09/2020,"Carretero, Educativo, Vial Urbano y Vivienda",18540,https://www.dof.gob.mx/nota_detalle.php?codigo=5601831&fecha=05/10/2020,18561,18570,SSPC/SPPPCCP/CNPC/DGGR/03784/2020; SSPC/CNPC/DGGR/00123/2021; SSPC/SPPPCCP/CNPC/DGGR/03826/2020,sin dato,2021
47,Oaxaca,2020,Inundación fluvial del 18 al 20 de septiembre de 2020,Hidrometeorológico,CONAGUA,B00.8.-368,"San Juan Comaltepec, San Juan Lalana, Santiago Choápam, Santiago Jocotepec y Santiago Juxtlahuaca",5,29/09/2020,"Carretero, Educativo, Vial Urbano y Vivienda",18540,https://www.dof.gob.mx/nota_detalle.php?codigo=5601830&fecha=05/10/2020,18561,18570,SSPC/SPPPCCP/CNPC/DGGR/03781/2020; SSPC/SPPPCCP/CNPC/DGGR/03830/2020; SSPC/SPPPCCP/CNPC/DGGR/03825/2020,sin dato,2021
48,Veracruz,2020,Movimiento de ladera del 29 al 30 de septiembre de 2020,Geológico,CENAPRED,E00-DG/0940/2020,Chiconquiaco,1,07/10/2020,"Carretero, Vial Urbano y Vivienda",18548,https://www.dof.gob.mx/nota_detalle.php?codigo=5602407&fecha=13/10/2020,18569,18578,SSPC/SPPPCCP/CNPC/DGGR/03860/2020; SSPC/SPPPCCP/CNPC/DGGR/03050/2020,sin dato,2021
49,Quintana Roo,2020,Huracán Delta (lluvia severa y vientos fuertes) los días 5 y 6 de octubre de 2020,Hidrometeorológico,CONAGUA,B00.8.-386,"Cozumel, Puerto Morelos, Solidaridad, Benito Juárez, Isla Mujeres y Lázaro Cárdenas",6,12/10/2020,"Deportivo, Educativo, Naval, Salud, Turístico, Vial Urbano y Vivienda",18551,https://www.dof.gob.mx/nota_detalle.php?codigo=5602947&fecha=16/10/2020,18572,18584,SSPC/SPPPCCP/CNPC/DGGR/03879/2020; SSPC/SPPPCCP/CNPC/DGGR/03949/2020; SSPC/CNPC/DGGR/00484/2021;,sin dato,2021
50,Chiapas,2020,"Lluvia severa, inundación pluvial e inundación fluvial del 1 al 3 de octubre de 2020",Hidrometeorológico,CONAGUA,B00.8.-387,"Ocotepec, Tecpatán, Ixtapangajoya, Chamula, Juárez, Salto de Agua, Zinacantán, Ostuacán, Pichucalco, Larráinzar y Ocosingo",11,12/10/2020,"Carretero, Carretero Rural, Hidráulico, Vial Urbano y Vivienda",18551,https://www.dof.gob.mx/nota_detalle.php?codigo=5602945&fecha=16/10/2020,18572,18584,SSPC/CNPC/DGGR/00335/2021; SSPC/CNPC/DGGR/00332/2021; SSPC/SPPPCCP/CNPC/DGGR/03983/2020; SSPC/SPPPCCP/CNPC/DGGR/03948/2020; SSPC/CNPC/DGGR/00336/2021; SSPC/SPPPCCP/CNPC/DGGR/04216/2020,sin dato,2021
